date,EZU,BWX,GLD,SHV
2009-06-17,24.0392,22.6959,92.3499984741211,88.66419219970703
2009-06-18,24.1592,22.5559,91.61000061035156,88.6561508178711
2009-06-19,24.5592,22.6259,91.9000015258789,88.64810943603516
2009-06-22,23.4492,22.5409,90.54000091552734,88.6159439086914
2009-06-23,23.2192,22.8809,90.91999816894533,88.60790252685547
2009-06-24,23.4392,22.7109,91.4499969482422,88.62396240234375
2009-06-25,23.9092,22.8909,92.30999755859376,88.6561508178711
2009-06-26,23.7192,23.0709,92.29000091552734,88.66419219970703
2009-06-29,24.1992,23.0259,92.04000091552734,88.64010620117188
2009-06-30,24.0392,23.0709,91.18000030517578,88.66419219970703
2009-07-01,24.5592,23.1959,92.38999938964844,88.64570617675781
2009-07-02,23.5592,23.0909,91.25,88.63762664794922
2009-07-06,23.4492,23.1609,90.76000213623048,88.63762664794922
2009-07-07,22.5492,22.9109,90.70999908447266,88.64570617675781
2009-07-08,22.4392,23.0709,89.2699966430664,88.6778564453125
2009-07-09,22.8992,23.2959,89.51000213623047,88.6778564453125
2009-07-10,22.4692,23.2609,89.58000183105469,88.64570617675781
2009-07-13,23.3792,23.2159,90.19000244140624,88.66181182861328
2009-07-14,23.4492,23.1409,90.80999755859376,88.66181182861328
2009-07-15,24.6792,23.2859,92.23999786376952,88.65375518798828
2009-07-16,25.1592,23.3459,91.9800033569336,88.65375518798828
2009-07-17,24.9992,23.2659,91.93000030517578,88.64570617675781
2009-07-20,25.5892,23.3759,93.27999877929688,88.63762664794922
2009-07-21,25.7192,23.4509,93.12999725341795,88.64570617675781
2009-07-22,25.8892,23.5009,93.44000244140624,88.65375518798828
2009-07-23,26.5192,23.3959,93.26000213623048,88.65375518798828
2009-07-24,26.6692,23.5559,93.41000366210938,88.64570617675781
2009-07-27,26.8992,23.5309,93.70999908447266,88.66181182861328
2009-07-28,26.4792,23.5409,92.11000061035156,88.65375518798828
2009-07-29,26.2992,23.4009,91.1999969482422,88.66983032226562
2009-07-30,26.8492,23.3359,91.62000274658205,88.65375518798828
2009-07-31,27.2992,23.9259,93.3499984741211,88.66181182861328
2009-08-03,28.2192,23.9409,93.87000274658205,88.62797546386719
2009-08-04,28.1692,23.8959,94.68000030517578,88.63603210449219
2009-08-05,28.1392,24.0409,94.77999877929688,88.65210723876953
2009-08-06,27.8492,23.8409,94.5999984741211,88.66822814941406
2009-08-07,27.8592,23.5159,93.75,88.63603210449219
2009-08-10,27.7392,23.4559,92.93000030517578,88.64408874511719
2009-08-11,27.3092,23.4359,92.79000091552734,88.66016387939453
2009-08-12,27.8192,23.6009,92.9499969482422,88.66016387939453
2009-08-13,28.2592,23.6809,93.72000122070312,88.66822814941406
2009-08-14,27.9492,23.7459,93.0,88.66822814941406
2009-08-17,26.7192,23.6659,91.61000061035156,88.6762924194336
2009-08-18,27.0892,23.6509,92.05999755859376,88.6762924194336
2009-08-19,27.4892,23.8559,92.52999877929688,88.66822814941406
2009-08-20,27.9392,23.9459,92.2699966430664,88.66822814941406
2009-08-21,29.0292,24.0359,93.6500015258789,88.6762924194336
2009-08-24,29.0392,24.0509,92.33999633789062,88.66822814941406
2009-08-25,29.5292,24.0159,92.76000213623048,88.6762924194336
2009-08-26,29.4492,23.9359,92.79000091552734,88.70037841796875
2009-08-27,29.7592,24.1109,93.19000244140624,88.66016387939453
2009-08-28,29.7092,24.0109,93.87000274658205,88.66822814941406
2009-08-31,29.3992,24.1409,93.4000015258789,88.70037841796875
2009-09-01,28.2492,23.8859,93.9000015258789,88.63520050048828
2009-09-02,28.1292,23.9759,96.19000244140624,88.7076187133789
2009-09-03,28.3792,24.0909,97.45999908447266,88.7076187133789
2009-09-04,29.0892,24.2109,97.52999877929688,88.69959259033203
2009-09-08,30.1592,24.5109,97.43000030517578,88.67549896240234
2009-09-09,30.5092,24.5109,97.08000183105467,88.69959259033203
2009-09-10,30.9892,24.4659,97.6999969482422,88.6834945678711
2009-09-11,30.8692,24.6359,98.77999877929688,88.7156753540039
2009-09-14,31.0792,24.8059,97.95999908447266,88.69158172607422
2009-09-15,31.4092,24.8509,98.9000015258789,88.69959259033203
2009-09-16,32.1892,24.9059,99.91000366210938,88.69158172607422
2009-09-17,32.0692,24.9459,99.33999633789062,88.69959259033203
2009-09-18,32.1992,24.8309,98.66999816894533,88.69959259033203
2009-09-21,31.7892,24.5959,98.36000061035156,88.6834945678711
2009-09-22,32.2092,24.9559,99.66999816894533,88.69959259033203
2009-09-23,31.9192,24.8959,98.83000183105467,88.69959259033203
2009-09-24,31.2492,24.6659,97.5500030517578,88.69158172607422
2009-09-25,31.1692,24.8459,97.0,88.6834945678711
2009-09-28,31.8592,24.9359,97.0500030517578,88.67549896240234
2009-09-29,31.7092,24.8659,97.43000030517578,88.6834945678711
2009-09-30,31.7392,24.9559,98.8499984741211,88.69959259033203
2009-10-01,30.5092,24.8059,97.88999938964844,88.70925903320312
2009-10-02,30.0492,24.9209,98.37000274658205,88.69319152832031
2009-10-05,30.8592,24.9759,99.81999969482422,88.69319152832031
2009-10-06,31.7692,25.0609,102.27999877929688,88.71731567382812
2009-10-07,31.6892,25.1259,102.36000061035156,88.7333755493164
2009-10-08,32.2592,25.3709,103.63999938964844,88.725341796875
2009-10-09,32.2992,25.0859,102.83999633789062,88.70122528076172
2009-10-12,32.6592,25.2359,103.55999755859376,88.70122528076172
2009-10-13,32.5392,25.2509,104.26000213623048,88.70925903320312
2009-10-14,33.7092,25.3109,104.18000030517578,88.70925903320312
2009-10-15,33.5592,25.1909,102.86000061035156,88.70925903320312
2009-10-16,32.9792,25.0809,103.18000030517578,88.70925903320312
2009-10-19,33.4792,25.2909,104.2300033569336,88.71731567382812
2009-10-20,33.3192,25.3059,103.41999816894533,88.71731567382812
2009-10-21,33.0292,25.3159,103.75,88.741455078125
2009-10-22,33.5192,25.3409,103.91999816894533,88.74954223632812
2009-10-23,32.8092,25.2059,103.48999786376952,88.7333755493164
2009-10-26,31.8792,24.9409,101.86000061035156,88.71731567382812
2009-10-27,31.3392,24.9809,101.8499984741211,88.741455078125
2009-10-28,30.1992,24.8809,100.7300033569336,88.757568359375
2009-10-29,31.5592,24.9609,102.69000244140624,88.74954223632812
2009-10-30,29.9992,24.9909,102.52999877929688,88.741455078125
2009-11-02,30.3192,24.9809,103.9499969482422,88.72054290771484
2009-11-03,30.0592,24.8709,106.45999908447266,88.72859191894531
2009-11-04,30.7092,24.9859,107.0999984741211,88.70442199707031
2009-11-05,31.3392,25.0809,106.9800033569336,88.73660278320312
2009-11-06,31.4492,25.1009,107.43000030517578,88.72054290771484
2009-11-09,32.7392,25.4059,108.19000244140624,88.72859191894531
2009-11-10,32.3792,25.4409,108.38999938964844,88.74464416503906
2009-11-11,32.5592,25.5309,109.5999984741211,88.72859191894531
2009-11-12,32.0192,25.1759,108.20999908447266,88.73660278320312
2009-11-13,32.5892,25.4759,109.73999786376952,88.75270080566406
2009-11-16,33.0792,25.6009,111.62999725341795,88.73660278320312
2009-11-17,32.8592,25.4959,111.97000122070312,88.76880645751953
2009-11-18,33.0292,25.5409,112.25,88.76880645751953
2009-11-19,32.4092,25.5109,112.3000030517578,88.76072692871094
2009-11-20,31.8292,25.3909,112.94000244140624,88.7768783569336
2009-11-23,32.5892,25.5309,114.29000091552734,88.72859191894531
2009-11-24,32.6392,25.5659,114.7300033569336,88.76880645751953
2009-11-25,33.1692,25.8559,116.62000274658205,88.76880645751953
2009-11-27,31.6592,25.6959,115.05999755859376,88.76072692871094
2009-11-30,31.7692,25.8759,115.63999938964844,88.75270080566406
2009-12-01,32.6892,26.0459,117.37999725341795,88.752685546875
2009-12-02,32.7592,25.9809,119.18000030517578,88.7365951538086
2009-12-03,32.4492,25.8209,118.6999969482422,88.7365951538086
2009-12-04,32.5292,25.3809,113.75,88.74464416503906
2009-12-07,32.3692,25.4159,113.11000061035156,88.72052001953125
2009-12-08,31.4792,25.3159,110.9499969482422,88.7365951538086
2009-12-09,31.2692,25.3809,110.83999633789062,88.74464416503906
2009-12-10,31.2892,25.2809,110.81999969482422,88.72052001953125
2009-12-11,31.2892,24.9959,109.31999969482422,88.72052001953125
2009-12-14,31.7192,25.1959,110.23999786376952,88.72052001953125
2009-12-15,31.3292,24.9459,110.20999908447266,88.7365951538086
2009-12-16,31.7792,24.8559,111.58999633789062,88.7365951538086
2009-12-17,30.8292,24.5859,107.33999633789062,88.72052001953125
2009-12-18,30.8192,24.5209,108.9499969482422,88.72860717773438
2009-12-21,31.1692,24.3509,106.9499969482422,88.74464416503906
2009-12-22,31.1992,24.2859,106.16999816894533,88.74464416503906
2009-12-23,31.5192,24.4059,106.5500030517578,88.74464416503906
2009-12-24,31.6292,24.3409,108.36000061035156,88.72860717773438
2009-12-28,31.7292,24.4259,108.5500030517578,88.76073455810547
2009-12-29,31.8892,24.1509,107.47000122070312,88.75592041015625
2009-12-30,31.5992,24.1259,106.93000030517578,88.75592041015625
2009-12-31,31.1992,24.1559,107.30999755859376,88.74790954589844
2010-01-04,32.2092,24.2359,109.8000030517578,88.75592041015625
2010-01-05,32.3292,24.3709,109.6999969482422,88.72376251220703
2010-01-06,32.4892,24.3209,111.51000213623048,88.7317886352539
2010-01-07,32.3092,24.1559,110.81999969482422,88.7317886352539
2010-01-08,32.6392,24.3209,111.37000274658205,88.76400756835938
2010-01-11,32.8892,24.5209,112.8499984741211,88.76400756835938
2010-01-12,32.3192,24.5359,110.48999786376952,88.75592041015625
2010-01-13,32.5992,24.6309,111.54000091552734,88.74790954589844
2010-01-14,32.6792,24.6659,112.02999877929688,88.74790954589844
2010-01-15,31.6792,24.6259,110.86000061035156,88.73991394042969
2010-01-19,32.0792,24.5059,111.5199966430664,88.75592041015625
2010-01-20,30.9092,24.0709,108.94000244140624,88.75592041015625
2010-01-21,29.7492,24.2059,107.37000274658205,88.75592041015625
2010-01-22,29.0592,24.2259,107.16999816894533,88.73991394042969
2010-01-25,29.5392,24.1809,107.4800033569336,88.7719955444336
2010-01-26,29.3992,24.2009,107.55999755859376,88.7719955444336
2010-01-27,29.2992,24.0709,106.52999877929688,88.73991394042969
2010-01-28,28.5192,23.9709,106.4800033569336,88.73991394042969
2010-01-29,28.2192,23.7409,105.95999908447266,88.7719955444336
2010-02-01,28.8992,23.7109,108.3499984741211,88.7495346069336
2010-02-02,29.7592,23.8309,109.12999725341795,88.765625
2010-02-03,29.0792,23.7409,108.6999969482422,88.75758361816406
2010-02-04,27.2292,23.5759,104.37000274658205,88.75758361816406
2010-02-05,26.5892,23.3659,104.68000030517578,88.741455078125
2010-02-08,26.2592,23.3759,104.04000091552734,88.77366638183594
2010-02-09,27.4992,23.6159,105.41000366210938,88.77366638183594
2010-02-10,27.3092,23.6059,105.12000274658205,88.765625
2010-02-11,27.2492,23.6509,107.12999725341795,88.77366638183594
2010-02-12,26.8392,23.5709,107.04000091552734,88.77366638183594
2010-02-16,27.7892,23.7609,109.62000274658205,88.7495346069336
2010-02-17,27.6792,23.6559,109.25,88.765625
2010-02-18,27.9292,23.6359,109.9800033569336,88.77366638183594
2010-02-19,27.8292,23.5209,109.47000122070312,88.75758361816406
2010-02-22,27.7692,23.6609,109.06999969482422,88.765625
2010-02-23,27.1292,23.6809,107.88999938964844,88.765625
2010-02-24,27.2392,23.7809,107.36000061035156,88.75758361816406
2010-02-25,26.8992,23.7759,108.30999755859376,88.78173828125
2010-02-26,27.1892,23.7259,109.43000030517578,88.77366638183594
2010-03-01,27.5892,23.5509,109.43000030517578,88.77200317382812
2010-03-02,28.0192,23.6909,111.0199966430664,88.7317886352539
2010-03-03,28.4592,23.8409,111.62999725341795,88.75592041015625
2010-03-04,28.3692,23.6909,110.83000183105467,88.7640151977539
2010-03-05,29.2292,23.6709,110.80999755859376,88.75592041015625
2010-03-08,29.1892,23.7359,109.87999725341795,88.77200317382812
2010-03-09,29.1592,23.6509,109.72000122070312,88.7640151977539
2010-03-10,29.3792,23.7109,108.47000122070312,88.75592041015625
2010-03-11,29.5492,23.8209,108.5999984741211,88.7479248046875
2010-03-12,29.7092,23.9759,107.9499969482422,88.7640151977539
2010-03-15,29.4892,23.9909,108.36000061035156,88.7640151977539
2010-03-16,29.9692,24.1309,110.4000015258789,88.73989868164062
2010-03-17,30.0792,24.2509,109.58999633789062,88.7640151977539
2010-03-18,29.7392,24.1059,110.33999633789062,88.7640151977539
2010-03-19,29.3092,23.9859,108.27999877929688,88.7640151977539
2010-03-22,29.2292,23.9509,107.75,88.7640151977539
2010-03-23,29.4792,23.9909,108.31999969482422,88.77200317382812
2010-03-24,28.7792,23.6609,106.3000030517578,88.75592041015625
2010-03-25,28.9992,23.3759,106.77999877929688,88.75592041015625
2010-03-26,29.4192,23.4609,108.58999633789062,88.7479248046875
2010-03-29,29.7092,23.5609,108.75,88.7479248046875
2010-03-30,29.5592,23.6159,107.97000122070312,88.77200317382812
2010-03-31,29.6592,23.7209,108.9499969482422,88.7640151977539
2010-04-01,30.3092,23.7309,110.26000213623048,88.73418426513672
2010-04-05,30.3792,23.5859,110.88999938964844,88.7261734008789
2010-04-06,30.1592,23.5359,111.02999877929688,88.74229431152344
2010-04-07,29.6892,23.5109,112.48999786376952,88.73418426513672
2010-04-08,29.6292,23.4909,112.6500015258789,88.73418426513672
2010-04-09,30.2792,23.5609,113.63999938964844,88.74229431152344
2010-04-12,30.6492,23.6809,113.01000213623048,88.75033569335938
2010-04-13,30.6692,23.7859,112.69000244140624,88.74229431152344
2010-04-14,31.0692,23.8209,113.02999877929688,88.74229431152344
2010-04-15,30.8892,23.6559,113.6500015258789,88.74229431152344
2010-04-16,29.9592,23.6009,111.23999786376952,88.77442932128906
2010-04-19,29.8292,23.5909,111.1500015258789,88.73418426513672
2010-04-20,30.2192,23.6809,111.45999908447266,88.75835418701172
2010-04-21,29.7892,23.6109,112.30999755859376,88.75033569335938
2010-04-22,29.2892,23.3859,111.83999633789062,88.75835418701172
2010-04-23,29.6192,23.3909,113.19000244140624,88.75835418701172
2010-04-26,29.4792,23.4059,112.75,88.75835418701172
2010-04-27,27.6292,23.1659,114.62999725341795,88.75835418701172
2010-04-28,27.3592,22.9659,114.30999755859376,88.74229431152344
2010-04-29,28.0492,23.0709,114.27999877929688,88.75033569335938
2010-04-30,27.8792,23.3159,115.36000061035156,88.75835418701172
2010-05-03,28.0292,23.1009,115.7300033569336,88.73905181884766
2010-05-04,26.3792,22.9059,114.87000274658205,88.73101806640625
2010-05-05,25.4092,22.5459,115.08999633789062,88.75517272949219
2010-05-06,23.5792,22.2259,118.48999786376952,88.75517272949219
2010-05-07,23.4192,22.2959,118.2699966430664,88.74711608886719
2010-05-10,26.2492,22.6309,117.56999969482422,88.73905181884766
2010-05-11,25.7292,22.6959,120.66000366210938,88.74711608886719
2010-05-12,26.2092,22.5859,121.4000015258789,88.75517272949219
2010-05-13,25.6492,22.3859,120.55999755859376,88.76318359375
2010-05-14,24.2892,22.2659,120.37000274658205,88.7712631225586
2010-05-17,24.5192,22.1309,119.36000061035156,88.74711608886719
2010-05-18,23.8592,21.9309,119.48999786376952,88.74711608886719
2010-05-19,24.2392,22.2259,116.62999725341795,88.76318359375
2010-05-20,23.1792,22.3659,115.83999633789062,88.7712631225586
2010-05-21,24.1092,22.4509,115.22000122070312,88.7712631225586
2010-05-24,23.1092,22.3259,116.83999633789062,88.7712631225586
2010-05-25,22.9492,22.3559,117.36000061035156,88.76318359375
2010-05-26,22.2092,22.0509,118.47000122070312,88.74711608886719
2010-05-27,24.2292,22.2009,118.69000244140624,88.7712631225586
2010-05-28,23.5692,22.3109,118.87999725341795,88.7712631225586
2010-06-01,23.0892,22.4309,119.91000366210938,88.76800537109375
2010-06-02,24.1092,22.1859,119.77999877929688,88.77609252929688
2010-06-03,23.9292,22.0359,117.95999908447266,88.7599868774414
2010-06-04,22.2092,22.0459,119.19000244140624,88.79219818115234
2010-06-07,21.8692,21.8709,121.48999786376952,88.7599868774414
2010-06-08,22.1892,21.9859,121.0,88.79219818115234
2010-06-09,22.2292,22.0659,120.55999755859376,88.76800537109375
2010-06-10,23.6692,22.1709,118.97000122070312,88.79219818115234
2010-06-11,23.9192,22.0359,120.01000213623048,88.8001937866211
2010-06-14,24.2492,22.2509,119.5999984741211,88.79219818115234
2010-06-15,25.5192,22.2959,120.98999786376952,88.7599868774414
2010-06-16,25.2892,22.3209,120.33000183105467,88.77609252929688
2010-06-17,25.4892,22.5109,121.9000015258789,88.79219818115234
2010-06-18,25.5192,22.5309,122.83000183105467,88.77609252929688
2010-06-21,25.3992,22.4859,120.38999938964844,88.79219818115234
2010-06-22,24.9792,22.6359,121.4499969482422,88.76800537109375
2010-06-23,24.5192,22.6309,120.9499969482422,88.77609252929688
2010-06-24,23.8092,22.4859,121.3000030517578,88.77609252929688
2010-06-25,23.9192,22.6859,122.76000213623048,88.79219818115234
2010-06-28,23.6992,22.5909,121.08999633789062,88.78412628173828
2010-06-29,22.4292,22.4859,121.2699966430664,88.78412628173828
2010-06-30,22.2792,22.6159,121.68000030517578,88.8001937866211
2010-07-01,22.9792,22.8809,117.04000091552734,88.765625
2010-07-02,22.8392,22.9909,118.48999786376952,88.78169250488281
2010-07-06,23.5192,23.0359,116.51000213623048,88.765625
2010-07-07,24.6992,23.2109,117.7300033569336,88.78978729248047
2010-07-08,25.0292,23.1759,117.20999908447266,88.8058853149414
2010-07-09,25.0092,23.1359,118.36000061035156,88.8058853149414
2010-07-12,24.8292,23.0159,117.33999633789062,88.8058853149414
2010-07-13,25.6592,23.3159,118.36000061035156,88.78169250488281
2010-07-14,25.6592,23.2809,118.3000030517578,88.81390380859375
2010-07-15,25.9892,23.6059,118.2300033569336,88.78978729248047
2010-07-16,25.0092,23.7009,116.66999816894533,88.7978286743164
2010-07-19,25.3092,23.8159,115.7300033569336,88.78169250488281
2010-07-20,25.2492,23.7259,116.6500015258789,88.78978729248047
2010-07-21,24.5392,23.6859,115.8499984741211,88.78169250488281
2010-07-22,25.9692,23.6709,116.86000061035156,88.7978286743164
2010-07-23,26.2892,23.6809,116.08999633789062,88.78169250488281
2010-07-26,26.6692,23.8859,115.5199966430664,88.77364349365234
2010-07-27,26.8492,23.8859,113.51000213623048,88.78978729248047
2010-07-28,26.6192,23.6309,113.77999877929688,88.8058853149414
2010-07-29,26.7092,24.1459,114.29000091552734,88.78169250488281
2010-07-30,26.5692,24.2559,115.48999786376952,88.78169250488281
2010-08-02,27.9592,24.3409,115.54000091552734,88.78009796142578
2010-08-03,27.9692,24.8259,115.98999786376952,88.78009796142578
2010-08-04,27.9592,24.7759,116.72000122070312,88.81233978271484
2010-08-05,27.8892,24.8159,116.9800033569336,88.78815460205078
2010-08-06,27.9092,24.9909,117.83999633789062,88.78815460205078
2010-08-09,27.9792,24.9259,117.4000015258789,88.78815460205078
2010-08-10,27.6392,24.6259,117.7300033569336,88.78815460205078
2010-08-11,25.7892,24.3559,117.33999633789062,88.79622650146484
2010-08-12,25.5992,24.2909,118.7699966430664,88.81233978271484
2010-08-13,25.3492,23.9009,118.73999786376952,88.78815460205078
2010-08-16,25.4492,24.2859,119.7300033569336,88.79622650146484
2010-08-17,26.0392,24.3459,119.75,88.80426025390625
2010-08-18,25.9592,24.6209,120.22000122070312,88.82037353515625
2010-08-19,25.2292,24.5509,120.38999938964844,88.79622650146484
2010-08-20,24.6892,24.2709,119.97000122070312,88.82037353515625
2010-08-23,24.6192,24.1909,119.77999877929688,88.79622650146484
2010-08-24,24.1292,24.3359,120.36000061035156,88.78815460205078
2010-08-25,24.0992,24.5209,121.36000061035156,88.79622650146484
2010-08-26,24.0092,24.6659,120.95999908447266,88.78815460205078
2010-08-27,24.7092,24.6309,121.01000213623048,88.81233978271484
