date,VT,BWX,GLD,SHV
2014-04-10,36.7668,26.6153,127.01000213623048,88.95824432373047
2014-04-11,36.3068,26.6003,126.93000030517578,88.95824432373047
2014-04-14,36.6268,26.5553,127.8499984741211,88.9502182006836
2014-04-15,36.6168,26.5253,125.48999786376952,88.95824432373047
2014-04-16,37.2368,26.5353,125.54000091552734,88.95824432373047
2014-04-17,37.4768,26.4353,124.75,88.9502182006836
2014-04-21,37.5668,26.3953,124.23999786376952,88.9502182006836
2014-04-22,37.7868,26.3553,123.77999877929688,88.9502182006836
2014-04-23,37.6668,26.3553,123.76000213623048,88.9502182006836
2014-04-24,37.6968,26.3553,124.55999755859376,88.9502182006836
2014-04-25,37.2268,26.4353,125.43000030517578,88.9502182006836
2014-04-28,37.4068,26.4303,124.87999725341795,88.9502182006836
2014-04-29,37.7068,26.4053,124.86000061035156,88.95824432373047
2014-04-30,37.9268,26.5353,124.22000122070312,88.95824432373047
2014-05-01,38.0468,26.5831,123.8000030517578,88.95824432373047
2014-05-02,38.0668,26.6431,125.05999755859376,88.95824432373047
2014-05-05,38.0768,26.6481,126.22000122070312,88.95824432373047
2014-05-06,37.8068,26.7981,125.9800033569336,88.9502182006836
2014-05-07,38.0568,26.7681,124.16999816894533,88.95824432373047
2014-05-08,37.9668,26.7831,124.16999816894533,88.9502182006836
2014-05-09,37.9868,26.6281,124.0999984741211,88.95824432373047
2014-05-12,38.5168,26.5931,124.94000244140624,88.9502182006836
2014-05-13,38.4868,26.5331,124.5999984741211,88.95824432373047
2014-05-14,38.3368,26.6731,125.80999755859376,88.95824432373047
2014-05-15,37.9068,26.6831,124.7699966430664,88.9502182006836
2014-05-16,38.1768,26.6881,124.5,88.95824432373047
2014-05-19,38.2368,26.6731,124.58000183105467,88.95824432373047
2014-05-20,37.8368,26.6331,124.69000244140624,88.9502182006836
2014-05-21,38.2468,26.6281,124.38999938964844,88.95824432373047
2014-05-22,38.4868,26.5681,124.66999816894533,88.9502182006836
2014-05-23,38.7468,26.5581,124.51000213623048,88.96634674072266
2014-05-27,39.0268,26.5881,121.8499984741211,88.95824432373047
2014-05-28,38.9168,26.6231,121.1999969482422,88.95824432373047
2014-05-29,39.2868,26.6181,120.94000244140624,88.9502182006836
2014-05-30,39.1568,26.5781,120.43000030517578,88.95824432373047
2014-06-02,39.3968,26.476,119.6999969482422,88.95824432373047
2014-06-03,39.3068,26.436,120.01000213623048,88.9502182006836
2014-06-04,39.3668,26.416,119.76000213623048,88.9502182006836
2014-06-05,39.8268,26.551,120.66000366210938,88.9502182006836
2014-06-06,40.1668,26.676,120.61000061035156,88.95824432373047
2014-06-09,40.2368,26.616,120.6500015258789,88.95824432373047
2014-06-10,40.1868,26.551,121.38999938964844,88.9502182006836
2014-06-11,39.9668,26.556,121.41000366210938,88.9502182006836
2014-06-12,39.7268,26.621,122.63999938964844,88.9502182006836
2014-06-13,39.8968,26.581,122.95999908447266,88.95824432373047
2014-06-16,39.8568,26.636,122.41999816894533,88.95824432373047
2014-06-17,39.9768,26.511,122.27999877929688,88.94217681884766
2014-06-18,40.3368,26.696,122.66999816894533,88.94217681884766
2014-06-19,40.4468,26.706,126.94000244140624,88.9502182006836
2014-06-20,40.5468,26.671,126.5,88.94217681884766
2014-06-23,40.4468,26.761,126.8499984741211,88.9502182006836
2014-06-24,40.1398,26.756,126.9800033569336,88.9502182006836
2014-06-25,40.2498,26.841,126.98999786376952,88.9502182006836
2014-06-26,40.2398,26.906,126.7300033569336,88.95824432373047
2014-06-27,40.4498,26.996,126.66000366210938,88.95824432373047
2014-06-30,40.5098,27.056,128.0399932861328,88.95824432373047
2014-07-01,41.0398,27.0551,127.6999969482422,88.95824432373047
2014-07-02,41.0898,26.9551,127.6999969482422,88.9502182006836
2014-07-03,41.3698,26.9051,127.16000366210938,88.95824432373047
2014-07-07,40.9698,26.8901,127.0199966430664,88.95824432373047
2014-07-08,40.4698,26.9251,127.06999969482422,88.95824432373047
2014-07-09,40.7298,26.9751,127.83999633789062,88.95824432373047
2014-07-10,40.3198,26.9451,128.5399932861328,88.9502182006836
2014-07-11,40.3398,27.0101,128.77999877929688,88.9502182006836
2014-07-14,40.7098,27.0101,125.72000122070312,88.95824432373047
2014-07-15,40.5198,26.9201,124.52999877929688,88.95824432373047
2014-07-16,40.7898,26.9101,124.97000122070312,88.95824432373047
2014-07-17,40.0198,26.9851,127.08999633789062,88.95824432373047
2014-07-18,40.6698,27.0051,126.12999725341795,88.95824432373047
2014-07-21,40.5298,26.9851,126.33999633789062,88.95824432373047
2014-07-22,40.8398,26.9301,125.73999786376952,88.9502182006836
2014-07-23,40.9998,26.9651,125.62000274658205,88.95824432373047
2014-07-24,41.0498,26.9201,124.3499984741211,88.95824432373047
2014-07-25,40.7898,26.9001,125.79000091552734,88.9502182006836
2014-07-28,40.7898,26.8751,125.58000183105467,88.9502182006836
2014-07-29,40.5098,26.8351,125.1999969482422,88.95824432373047
2014-07-30,40.5398,26.6701,124.83000183105467,88.9502182006836
2014-07-31,39.4198,26.6401,123.38999938964844,88.9502182006836
2014-08-01,39.2098,26.6951,124.37999725341795,88.95824432373047
2014-08-04,39.5998,26.7551,123.98999786376952,88.95824432373047
2014-08-05,38.9798,26.6351,123.87000274658205,88.9502182006836
2014-08-06,38.9098,26.7201,125.66999816894533,88.95824432373047
2014-08-07,38.5398,26.7001,126.18000030517578,88.95824432373047
2014-08-08,38.9898,26.7951,126.19000244140624,88.96634674072266
2014-08-11,39.2798,26.7951,125.95999908447266,88.95824432373047
2014-08-12,39.2098,26.7601,125.98999786376952,88.9502182006836
2014-08-13,39.5698,26.7801,126.1999969482422,88.9502182006836
2014-08-14,39.8598,26.8451,126.30999755859376,88.9502182006836
2014-08-15,39.8298,26.9751,125.4800033569336,88.95824432373047
2014-08-18,40.3598,26.8751,124.95999908447266,88.95824432373047
2014-08-19,40.5198,26.7701,124.68000030517578,88.95824432373047
2014-08-20,40.5698,26.6201,124.22000122070312,88.95824432373047
2014-08-21,40.6998,26.6501,122.87999725341795,88.96634674072266
2014-08-22,40.6398,26.6701,123.19000244140624,88.96634674072266
2014-08-25,40.9298,26.6601,122.73999786376952,88.95824432373047
2014-08-26,40.9898,26.6351,123.3499984741211,88.9502182006836
2014-08-27,41.0998,26.7601,123.31999969482422,88.9502182006836
2014-08-28,40.8898,26.8051,124.0,88.9502182006836
2014-08-29,41.0398,26.7101,123.86000061035156,88.95824432373047
2014-09-02,41.1398,26.4787,121.6500015258789,88.95824432373047
2014-09-03,41.2698,26.5287,122.1500015258789,88.95824432373047
2014-09-04,41.0698,26.2937,121.4800033569336,88.9502182006836
2014-09-05,41.2098,26.3187,122.05999755859376,88.9502182006836
2014-09-08,40.8298,26.1237,120.7300033569336,88.9502182006836
2014-09-09,40.4998,26.0437,120.87000274658205,88.9502182006836
2014-09-10,40.7098,25.9437,120.26000213623048,88.9502182006836
2014-09-11,40.5798,25.8537,119.47000122070312,88.9502182006836
2014-09-12,40.2698,25.8237,118.37999725341795,88.9502182006836
2014-09-15,40.1398,25.8337,118.63999938964844,88.95824432373047
2014-09-16,40.5498,25.8787,118.83000183105467,88.95824432373047
2014-09-17,40.3198,25.7187,117.54000091552734,88.95824432373047
2014-09-18,40.6298,25.7137,117.77999877929688,88.95824432373047
2014-09-19,40.3798,25.6837,117.08999633789062,88.96634674072266
2014-09-22,39.9198,25.7187,116.8499984741211,88.96634674072266
2014-09-23,39.4998,25.7237,117.5999984741211,88.96634674072266
2014-09-24,39.9888,25.6787,117.0500030517578,88.96634674072266
2014-09-25,38.9888,25.6437,117.38999938964844,88.97443389892578
2014-09-26,39.3388,25.5287,117.05999755859376,88.97443389892578
