date,adj_close
2014-04-17,37.4768
2014-04-21,37.5668
2014-04-22,37.7868
2014-04-23,37.6668
2014-04-24,37.6968
2014-04-25,37.2268
2014-04-28,37.4068
2014-04-29,37.7068
2014-04-30,37.9268
2014-05-01,38.0468
2014-05-02,38.0668
2014-05-05,38.0768
2014-05-06,37.8068
2014-05-07,38.0568
2014-05-08,37.9668
2014-05-09,37.9868
2014-05-12,38.5168
2014-05-13,38.4868
2014-05-14,38.3368
2014-05-15,37.9068
2014-05-16,38.1768
2014-05-19,38.2368
2014-05-20,37.8368
2014-05-21,38.2468
2014-05-22,38.4868
2014-05-23,38.7468
2014-05-27,39.0268
2014-05-28,38.9168
2014-05-29,39.2868
2014-05-30,39.1568
2014-06-02,39.3968
2014-06-03,39.3068
2014-06-04,39.3668
2014-06-05,39.8268
2014-06-06,40.1668
2014-06-09,40.2368
2014-06-10,40.1868
2014-06-11,39.9668
2014-06-12,39.7268
2014-06-13,39.8968
2014-06-16,39.8568
2014-06-17,39.9768
2014-06-18,40.3368
2014-06-19,40.4468
2014-06-20,40.5468
2014-06-23,40.4468
2014-06-24,40.1398
2014-06-25,40.2498
2014-06-26,40.2398
2014-06-27,40.4498
2014-06-30,40.5098
2014-07-01,41.0398
2014-07-02,41.0898
2014-07-03,41.3698
2014-07-07,40.9698
2014-07-08,40.4698
2014-07-09,40.7298
2014-07-10,40.3198
2014-07-11,40.3398
2014-07-14,40.7098
2014-07-15,40.5198
2014-07-16,40.7898
2014-07-17,40.0198
2014-07-18,40.6698
2014-07-21,40.5298
2014-07-22,40.8398
2014-07-23,40.9998
2014-07-24,41.0498
2014-07-25,40.7898
2014-07-28,40.7898
2014-07-29,40.5098
2014-07-30,40.5398
2014-07-31,39.4198
2014-08-01,39.2098
2014-08-04,39.5998
2014-08-05,38.9798
2014-08-06,38.9098
2014-08-07,38.5398
2014-08-08,38.9898
2014-08-11,39.2798
2014-08-12,39.2098
2014-08-13,39.5698
2014-08-14,39.8598
2014-08-15,39.8298
2014-08-18,40.3598
2014-08-19,40.5198
2014-08-20,40.5698
2014-08-21,40.6998
2014-08-22,40.6398
2014-08-25,40.9298
2014-08-26,40.9898
2014-08-27,41.0998
2014-08-28,40.8898
2014-08-29,41.0398
2014-09-02,41.1398
2014-09-03,41.2698
2014-09-04,41.0698
2014-09-05,41.2098
2014-09-08,40.8298
2014-09-09,40.4998
2014-09-10,40.7098
2014-09-11,40.5798
2014-09-12,40.2698
2014-09-15,40.1398
2014-09-16,40.5498
2014-09-17,40.3198
2014-09-18,40.6298
2014-09-19,40.3798
2014-09-22,39.9198
2014-09-23,39.4998
2014-09-24,39.9888
2014-09-25,38.9888
2014-09-26,39.3388
2014-09-29,39.0388
2014-09-30,38.9488
2014-10-01,38.0488
2014-10-02,37.8688
2014-10-03,38.2988
2014-10-06,38.3588
2014-10-07,37.5188
2014-10-08,38.4388
2014-10-09,37.0688
2014-10-10,36.2288
2014-10-13,35.8288
2014-10-14,35.9088
2014-10-15,35.5288
2014-10-16,35.4588
2014-10-17,36.1688
2014-10-20,36.6688
2014-10-21,37.5088
2014-10-22,36.9888
2014-10-23,37.6088
2014-10-24,37.9188
2014-10-27,37.8388
2014-10-28,38.6088
2014-10-29,38.3988
2014-10-30,38.7288
2014-10-31,39.5188
2014-11-03,39.2988
2014-11-04,39.0788
2014-11-05,39.2188
2014-11-06,39.2588
2014-11-07,39.2988
2014-11-10,39.4788
2014-11-11,39.6388
2014-11-12,39.4888
2014-11-13,39.4688
2014-11-14,39.6288
2014-11-17,39.5188
2014-11-18,39.9188
2014-11-19,39.8588
2014-11-20,39.7788
2014-11-21,40.2988
2014-11-24,40.4188
2014-11-25,40.4788
2014-11-26,40.6388
2014-11-28,40.2888
2014-12-01,39.8288
2014-12-02,40.0488
2014-12-03,40.2888
2014-12-04,40.1288
2014-12-05,40.2188
2014-12-08,39.6988
2014-12-09,39.5088
2014-12-10,38.6288
2014-12-11,38.6388
2014-12-12,37.6388
2014-12-15,36.9988
2014-12-16,36.8988
2014-12-17,38.0188
2014-12-18,39.0588
2014-12-19,39.2588
2014-12-22,39.6068
2014-12-23,39.5768
2014-12-24,39.7468
2014-12-26,40.0168
2014-12-29,39.8568
2014-12-30,39.5368
2014-12-31,39.0668
2015-01-02,38.9068
2015-01-05,37.7468
2015-01-06,37.1568
2015-01-07,37.9068
2015-01-08,38.7968
2015-01-09,38.3968
2015-01-12,38.0868
2015-01-13,38.1268
2015-01-14,37.8568
2015-01-15,37.6668
2015-01-16,38.3868
2015-01-20,38.4968
2015-01-21,38.9368
2015-01-22,39.6268
2015-01-23,39.1768
2015-01-26,39.5868
2015-01-27,39.2068
2015-01-28,38.4468
2015-01-29,38.9468
2015-01-30,38.0868
2015-02-02,38.8768
2015-02-03,39.7468
2015-02-04,39.4768
2015-02-05,40.1968
2015-02-06,39.6268
2015-02-09,39.4668
2015-02-10,39.9768
2015-02-11,39.8368
2015-02-12,40.6068
2015-02-13,40.9968
2015-02-17,41.0668
2015-02-18,41.2668
2015-02-19,41.1868
2015-02-20,41.6868
2015-02-23,41.5268
2015-02-24,41.7468
2015-02-25,41.7368
2015-02-26,41.6368
2015-02-27,41.6068
2015-03-02,41.8268
2015-03-03,41.4968
2015-03-04,41.1368
2015-03-05,41.2268
2015-03-06,40.4568
2015-03-09,40.5768
2015-03-10,39.4568
2015-03-11,39.4868
2015-03-12,40.2268
2015-03-13,39.8368
2015-03-16,40.5768
2015-03-17,40.4768
2015-03-18,41.5068
2015-03-19,41.0268
2015-03-20,41.8868
2015-03-23,41.9568
2015-03-24,41.7568
2015-03-25,40.9408
2015-03-26,40.6708
2015-03-27,40.8608
2015-03-30,41.2908
2015-03-31,40.8508
2015-04-01,40.8908
2015-04-02,41.3008
2015-04-06,41.8408
2015-04-07,41.7208
2015-04-08,42.0808
2015-04-10,42.5408
2015-04-13,42.2208
2015-04-14,42.4908
2015-04-15,42.8508
2015-04-16,42.9108
2015-04-17,42.1408
2015-04-20,42.4708
2015-04-21,42.6308
2015-04-22,42.8908
2015-04-23,43.1608
2015-04-24,43.3308
2015-04-27,43.3208
2015-04-28,43.4808
2015-04-29,43.0808
2015-04-30,42.4208
2015-05-01,43.0508
2015-05-04,43.1008
2015-05-05,42.3508
2015-05-06,42.2108
2015-05-07,42.2808
2015-05-08,43.2208
2015-05-11,42.8408
2015-05-12,42.7808
2015-05-13,42.9408
2015-05-14,43.5708
2015-05-15,43.6908
2015-05-18,43.6608
2015-05-19,43.5808
2015-05-20,43.5608
2015-05-21,43.8008
2015-05-22,43.5508
2015-05-26,42.7508
2015-05-27,43.3008
2015-05-28,43.0808
2015-05-29,42.6308
2015-06-01,42.6308
2015-06-02,42.7308
2015-06-03,42.9708
2015-06-04,42.3508
2015-06-05,41.9608
2015-06-08,41.6908
2015-06-09,41.5408
2015-06-10,42.5508
2015-06-11,42.6608
2015-06-12,42.2508
2015-06-15,41.9008
2015-06-16,42.0708
2015-06-17,42.0708
2015-06-18,42.7208
2015-06-19,42.4208
2015-06-22,43.1308
2015-06-23,43.2408
2015-06-24,42.8008
2015-06-25,42.6208
2015-06-26,42.6738
2015-06-29,41.0738
2015-06-30,41.2338
2015-07-01,41.5638
2015-07-02,41.5738
2015-07-06,40.9138
